user_id,session_start_time,session_duration_min,active_period_label,avg_video_duration_sec,switch_frequency,content_emotion_score,content_type_keywords,repeated_viewing_ratio,skipped_intro_ratio,saved_to_favorites,3_day_total_watch_time,short_video_ratio,self_reported_goal,psych_state_label
U_THIRD890,2025-06-13 12:21:00,65.0,afternoon,41.8,1.6,0.89,"['crisis footage', 'breaking alert', 'scary fact']",0.4,0.58,True,195.1,0.63,I feel overwhelmed by bad content,anxious
U_THIRD891,2025-06-13 18:25:00,97.3,night,54.3,2.7,-0.75,"['overload speech', 'eye strain', 'crash reel']",0.17,0.8,False,382.3,0.95,I feel drained and need space,exhaustion
U_THIRD892,2025-06-13 05:43:00,52.2,late_night,53.4,2.5,0.97,"['finally success', 'motivation win', 'fun time']",0.32,0.77,False,617.5,0.63,I deserve to celebrate,reward
U_THIRD893,2025-06-13 09:14:00,21.6,morning,8.3,1.2,0.55,"['proud moment', 'fun time', 'happy scream']",0.21,0.81,False,493.0,0.66,I want to reward myself with positivity,reward
U_THIRD894,2025-06-13 07:22:00,25.2,morning,61.4,0.5,-0.28,"['heavy brain', 'zoning out', 'eye strain']",0.32,0.5,False,391.6,0.93,I feel drained and need space,exhaustion
U_THIRD895,2025-06-13 11:57:00,26.1,morning,30.4,3.5,0.95,"['regret stories', 'missed opportunity', 'guilt meme']",0.18,0.47,True,514.2,0.91,I want to turn regret into action,guilt
U_THIRD896,2025-06-13 09:38:00,47.1,morning,6.4,1.7,-0.26,"['missed opportunity', 'shame reel', 'guilt meme']",0.12,0.48,True,705.5,0.77,I want to turn regret into action,guilt
U_THIRD897,2025-06-13 19:03:00,28.9,night,58.6,3.4,0.56,"['embarrassing fail', 'shame reel', 'missed opportunity']",0.28,0.9,True,729.8,0.75,I hope to make better choices,guilt
U_THIRD898,2025-06-13 20:03:00,86.1,night,34.7,3.2,-0.55,"['breaking alert', 'stressful scene', 'crisis footage']",0.24,0.56,False,183.2,0.56,I want to slow down my mind,anxious
U_THIRD899,2025-06-13 18:58:00,49.8,night,72.7,2.3,-0.6,"['endless scroll', 'wifi need', 'loop habit']",0.34,0.27,True,273.5,0.64,I want to gain control of my scrolling,dependency
U_THIRD900,2025-06-13 04:02:00,53.0,late_night,16.7,2.0,0.28,"['danger trend', 'paranoia news', 'breaking alert']",0.25,0.76,True,248.2,0.54,I want to slow down my mind,anxious
U_THIRD901,2025-06-13 20:09:00,98.8,night,67.5,1.2,-0.08,"['overload speech', 'crash reel', 'fatigue diary']",0.08,0.66,False,479.5,0.92,I need more mental rest,exhaustion
U_THIRD902,2025-06-13 07:51:00,68.2,morning,40.2,1.5,0.14,"['finally success', 'happy scream', 'thankful post']",0.29,0.87,True,397.1,0.5,I deserve to celebrate,reward
U_THIRD903,2025-06-13 01:31:00,99.3,late_night,51.9,1.6,0.4,"['scary fact', 'stressful scene', 'dark theory']",0.28,0.37,True,636.6,0.82,I feel overwhelmed by bad content,anxious
U_THIRD904,2025-06-13 23:11:00,25.0,night,31.6,1.9,0.96,"['overload speech', 'fatigue diary', 'work burnout']",0.2,0.81,True,399.7,0.55,I feel drained and need space,exhaustion
U_THIRD905,2025-06-13 03:38:00,82.1,late_night,24.7,2.9,0.09,"['eye strain', 'fatigue diary', 'napping cat']",0.21,0.3,True,608.2,0.69,I need more mental rest,exhaustion
U_THIRD906,2025-06-13 13:55:00,38.1,afternoon,52.4,3.3,-0.66,"['thankful post', 'proud moment', 'happy scream']",0.15,0.83,True,637.9,0.89,I want to reward myself with positivity,reward
U_THIRD907,2025-06-13 13:09:00,84.1,afternoon,50.4,1.5,-0.64,"['goal achieved', 'feel good story', 'celebration edit']",0.07,0.16,True,562.7,0.82,I deserve to celebrate,reward
U_THIRD908,2025-06-13 21:09:00,58.4,night,52.1,1.8,-0.38,"['routine doom', 'check phone', 'loop habit']",0.34,0.73,False,427.2,0.93,I want to gain control of my scrolling,dependency
U_THIRD909,2025-06-13 06:08:00,15.1,morning,18.7,2.0,0.21,"['regret stories', 'shame reel', 'embarrassing fail']",0.16,0.19,False,614.9,0.69,I want to turn regret into action,guilt
U_THIRD910,2025-06-13 00:02:00,87.4,late_night,36.2,1.0,0.24,"['emergency warning', 'crisis footage', 'scary fact']",0.07,0.53,True,710.5,0.84,I feel overwhelmed by bad content,anxious
U_THIRD911,2025-06-13 17:49:00,82.5,afternoon,59.2,2.0,-0.2,"['wifi need', 'habitual checking', 'FOMO wave']",0.16,0.43,True,513.3,0.63,I want to gain control of my scrolling,dependency
U_THIRD912,2025-06-13 22:10:00,23.2,night,40.1,3.0,0.27,"['loss highlight', 'responsibility talk', 'bad ending']",0.32,0.5,True,647.4,0.7,I want to turn regret into action,guilt
U_THIRD913,2025-06-13 23:01:00,89.9,night,70.3,3.1,-0.37,"['regret stories', 'could’ve done better', 'guilt meme']",0.05,0.45,True,167.0,0.88,I want to turn regret into action,guilt
U_THIRD914,2025-06-13 20:41:00,84.6,night,67.3,0.7,0.43,"['zoning out', 'fatigue diary', 'heavy brain']",0.04,0.62,True,233.3,0.77,I need more mental rest,exhaustion
U_THIRD915,2025-06-13 11:58:00,78.7,morning,23.9,0.4,0.73,"['crash reel', 'overload speech', 'overstim edit']",0.17,0.84,True,271.8,0.83,I need more mental rest,exhaustion
U_THIRD916,2025-06-13 12:47:00,10.4,afternoon,68.8,3.0,-0.4,"['breaking alert', 'fear trigger', 'scary fact']",0.04,0.36,True,644.5,0.94,I feel overwhelmed by bad content,anxious
U_THIRD917,2025-06-13 20:48:00,71.5,night,16.0,1.3,-0.51,"['stressful scene', 'paranoia news', 'danger trend']",0.15,0.86,False,327.2,0.62,I want to slow down my mind,anxious
U_THIRD918,2025-06-13 17:12:00,74.6,afternoon,35.6,3.1,0.73,"['reward day', 'feel good story', 'proud moment']",0.25,0.78,True,597.5,0.88,I deserve to celebrate,reward
U_THIRD919,2025-06-13 07:24:00,52.4,morning,25.3,1.2,0.16,"['motivation win', 'finally success', 'reward day']",0.16,0.78,False,261.4,0.55,I want to reward myself with positivity,reward
U_THIRD920,2025-06-13 06:19:00,50.8,morning,30.2,3.3,-0.26,"['missed opportunity', 'loss highlight', 'regret stories']",0.17,0.55,True,365.3,0.86,I want to turn regret into action,guilt
U_THIRD921,2025-06-13 03:22:00,23.6,late_night,6.4,1.1,-0.09,"['disappointing moment', 'responsibility talk', 'embarrassing fail']",0.07,0.69,False,642.5,0.79,I want to turn regret into action,guilt
U_THIRD922,2025-06-13 19:35:00,43.8,night,24.7,3.7,-1.0,"['celebration edit', 'fun time', 'motivation win']",0.13,0.38,False,253.1,0.65,I want to reward myself with positivity,reward
U_THIRD923,2025-06-13 21:38:00,52.1,night,33.6,1.0,0.48,"['autoplay trap', ""can't stop watching"", 'check phone']",0.29,0.51,False,726.3,0.58,I want to gain control of my scrolling,dependency
U_THIRD924,2025-06-13 04:01:00,98.0,late_night,34.9,1.2,0.97,"['paranoia news', 'fear trigger', 'danger trend']",0.17,0.76,True,636.7,0.57,I want to slow down my mind,anxious
U_THIRD925,2025-06-13 23:01:00,30.3,night,54.2,1.8,-0.99,"['routine doom', 'loop habit', 'habitual checking']",0.14,0.8,False,388.5,0.78,I want to reduce my reliance on content,dependency
U_THIRD926,2025-06-13 01:21:00,95.0,late_night,34.8,2.2,-0.6,"['paranoia news', 'dark theory', 'breaking alert']",0.28,0.85,True,379.3,0.74,I want to slow down my mind,anxious
U_THIRD927,2025-06-13 13:20:00,59.3,afternoon,39.3,3.5,-0.2,"['disappointing moment', 'regret stories', 'could’ve done better']",0.29,0.57,True,683.1,0.71,I hope to make better choices,guilt
U_THIRD928,2025-06-13 04:20:00,47.6,late_night,72.8,0.8,-0.01,"['loss highlight', 'missed opportunity', 'embarrassing fail']",0.27,0.26,True,349.4,0.79,I hope to make better choices,guilt
U_THIRD929,2025-06-13 22:45:00,40.0,night,25.5,3.7,0.31,"['habitual checking', 'daily addiction', 'check phone']",0.06,0.39,False,427.1,0.56,I want to gain control of my scrolling,dependency
U_THIRD930,2025-06-13 05:15:00,53.5,late_night,48.2,1.3,0.62,"['heavy brain', 'crash reel', 'work burnout']",0.19,0.46,True,555.5,0.98,I need more mental rest,exhaustion
U_THIRD931,2025-06-13 23:03:00,10.5,night,69.9,3.7,-0.06,"['autoplay trap', 'check phone', 'FOMO wave']",0.06,0.84,False,364.4,0.7,I want to reduce my reliance on content,dependency
U_THIRD932,2025-06-13 23:47:00,54.7,night,13.6,1.2,-0.87,"['eye strain', 'fatigue diary', 'sleep vlog']",0.31,0.52,True,641.4,0.89,I need more mental rest,exhaustion
U_THIRD933,2025-06-13 17:26:00,66.9,afternoon,46.8,2.2,0.51,"['crash reel', 'overload speech', 'fatigue diary']",0.11,0.32,True,318.5,0.88,I need more mental rest,exhaustion
U_THIRD934,2025-06-13 22:49:00,20.1,night,53.9,1.9,-0.13,"['check phone', 'endless scroll', 'daily addiction']",0.37,0.88,False,417.7,0.9,I want to gain control of my scrolling,dependency
U_THIRD935,2025-06-13 09:07:00,39.9,morning,35.1,1.0,0.25,"['fun time', 'feel good story', 'proud moment']",0.04,0.78,False,324.8,0.74,I want to reward myself with positivity,reward
U_THIRD936,2025-06-13 22:08:00,91.2,night,36.8,1.4,-0.1,"['happy scream', 'proud moment', 'goal achieved']",0.38,0.28,True,212.5,0.74,I deserve to celebrate,reward
U_THIRD937,2025-06-13 04:22:00,90.3,late_night,64.7,1.5,-0.93,"[""can't stop watching"", 'FOMO wave', 'routine doom']",0.08,0.54,True,467.7,0.53,I want to gain control of my scrolling,dependency
U_THIRD938,2025-06-13 10:06:00,93.0,morning,6.1,0.8,-0.92,"['embarrassing fail', 'bad ending', 'shame reel']",0.35,0.73,True,599.4,0.51,I want to turn regret into action,guilt
U_THIRD939,2025-06-13 18:36:00,90.2,night,50.3,3.5,-0.57,"['work burnout', 'sleep vlog', 'heavy brain']",0.28,0.59,False,278.5,0.75,I need more mental rest,exhaustion
U_THIRD940,2025-06-13 04:04:00,78.4,late_night,20.6,2.1,-0.06,"['paranoia news', 'dark theory', 'fear trigger']",0.28,0.69,False,588.9,0.68,I want to slow down my mind,anxious
U_THIRD941,2025-06-13 13:43:00,74.6,afternoon,16.9,1.3,-0.52,"['celebration edit', 'goal achieved', 'thankful post']",0.05,0.41,True,324.5,0.78,I want to reward myself with positivity,reward
U_THIRD942,2025-06-13 12:16:00,50.7,afternoon,29.5,3.4,0.02,"['danger trend', 'breaking alert', 'dark theory']",0.28,0.55,True,236.3,0.83,I want to slow down my mind,anxious
U_THIRD943,2025-06-13 03:34:00,48.6,late_night,64.1,3.2,0.75,"['paranoia news', 'horror edit', 'stressful scene']",0.23,0.84,True,154.2,0.98,I want to slow down my mind,anxious
U_THIRD944,2025-06-13 13:15:00,19.0,afternoon,28.5,2.4,0.09,"['loss highlight', 'missed opportunity', 'regret stories']",0.03,0.47,False,719.5,0.8,I want to turn regret into action,guilt
U_THIRD945,2025-06-13 17:48:00,74.2,afternoon,15.3,1.6,0.51,"['celebration edit', 'reward day', 'motivation win']",0.03,0.89,True,246.4,0.87,I deserve to celebrate,reward
U_THIRD946,2025-06-13 00:20:00,94.0,late_night,32.4,2.6,0.47,"['check phone', 'endless scroll', 'routine doom']",0.24,0.41,True,741.6,0.88,I want to reduce my reliance on content,dependency
U_THIRD947,2025-06-13 20:18:00,39.7,night,70.7,1.5,-0.38,"['autoplay trap', 'routine doom', ""can't stop watching""]",0.13,0.41,True,232.7,0.61,I want to reduce my reliance on content,dependency
U_THIRD948,2025-06-13 04:20:00,79.1,late_night,69.6,2.3,-0.28,"['FOMO wave', 'daily addiction', 'wifi need']",0.0,0.57,False,727.8,0.89,I want to reduce my reliance on content,dependency
U_THIRD949,2025-06-13 19:43:00,49.2,night,54.7,0.6,0.51,"['goal achieved', 'happy scream', 'proud moment']",0.07,0.65,True,542.6,0.68,I want to reward myself with positivity,reward
U_THIRD950,2025-06-13 10:50:00,8.1,morning,60.1,3.7,-0.5,"['overstim edit', 'overload speech', 'crash reel']",0.21,0.16,True,673.7,0.74,I feel drained and need space,exhaustion
U_THIRD951,2025-06-13 21:50:00,56.4,night,11.9,0.8,-0.61,"['crisis footage', 'fear trigger', 'emergency warning']",0.02,0.31,True,374.9,0.52,I want to slow down my mind,anxious
U_THIRD952,2025-06-13 18:26:00,27.5,night,30.5,3.1,-0.13,"['endless scroll', 'routine doom', 'check phone']",0.34,0.63,True,428.2,0.88,I want to reduce my reliance on content,dependency
U_THIRD953,2025-06-13 02:23:00,38.1,late_night,54.2,3.5,0.29,"['breaking alert', 'stressful scene', 'emergency warning']",0.35,0.87,False,527.5,0.87,I want to slow down my mind,anxious
U_THIRD954,2025-06-13 23:47:00,80.1,night,57.5,0.7,-0.91,"['check phone', 'FOMO wave', 'loop habit']",0.29,0.25,False,477.1,0.64,I want to reduce my reliance on content,dependency
U_THIRD955,2025-06-13 06:49:00,62.1,morning,48.9,2.8,-0.26,"['thankful post', 'motivation win', 'feel good story']",0.07,0.54,True,395.9,0.7,I want to reward myself with positivity,reward
U_THIRD956,2025-06-13 18:41:00,95.4,night,27.6,3.3,-0.93,"['happy scream', 'proud moment', 'goal achieved']",0.01,0.61,False,325.9,0.59,I want to reward myself with positivity,reward
U_THIRD957,2025-06-13 18:51:00,85.9,night,44.3,1.6,-0.5,"['heavy brain', 'zoning out', 'overload speech']",0.29,0.58,True,379.2,0.58,I feel drained and need space,exhaustion
U_THIRD958,2025-06-13 00:22:00,70.1,late_night,27.5,2.2,0.92,"['horror edit', 'emergency warning', 'crisis footage']",0.24,0.19,False,542.5,0.6,I feel overwhelmed by bad content,anxious
U_THIRD959,2025-06-13 18:30:00,62.0,night,58.5,3.0,0.61,"['danger trend', 'horror edit', 'paranoia news']",0.17,0.45,False,391.1,0.71,I want to slow down my mind,anxious
U_THIRD960,2025-06-13 12:42:00,67.1,afternoon,22.7,1.4,0.86,"['autoplay trap', 'FOMO wave', 'check phone']",0.27,0.72,False,520.9,0.6,I want to gain control of my scrolling,dependency
U_THIRD961,2025-06-13 11:47:00,27.5,morning,16.1,1.2,-0.34,"['motivation win', 'goal achieved', 'thankful post']",0.05,0.27,False,420.7,0.56,I want to reward myself with positivity,reward
U_THIRD962,2025-06-13 16:50:00,67.4,afternoon,7.4,3.6,0.4,"['missed opportunity', 'disappointing moment', 'guilt meme']",0.28,0.68,True,424.6,0.62,I want to turn regret into action,guilt
U_THIRD963,2025-06-13 20:39:00,32.0,night,65.1,1.6,-0.86,"['proud moment', 'feel good story', 'celebration edit']",0.13,0.31,True,273.2,0.91,I want to reward myself with positivity,reward
U_THIRD964,2025-06-13 15:10:00,21.3,afternoon,57.5,3.4,-0.14,"['paranoia news', 'crisis footage', 'fear trigger']",0.37,0.28,True,648.8,0.9,I feel overwhelmed by bad content,anxious
U_THIRD965,2025-06-13 14:55:00,84.4,afternoon,71.0,2.9,0.43,"['proud moment', 'reward day', 'feel good story']",0.2,0.49,False,490.5,0.92,I want to reward myself with positivity,reward
U_THIRD966,2025-06-13 07:06:00,30.6,morning,26.6,1.3,-0.9,"[""can't stop watching"", 'routine doom', 'FOMO wave']",0.22,0.35,False,191.4,0.71,I want to reduce my reliance on content,dependency
U_THIRD967,2025-06-13 19:18:00,70.5,night,19.3,1.6,-0.09,"['proud moment', 'goal achieved', 'celebration edit']",0.04,0.18,True,611.2,0.66,I want to reward myself with positivity,reward
U_THIRD968,2025-06-13 23:57:00,74.4,night,5.3,3.4,0.83,"['goal achieved', 'reward day', 'feel good story']",0.29,0.64,True,341.1,0.51,I want to reward myself with positivity,reward
U_THIRD969,2025-06-13 16:04:00,38.2,afternoon,28.7,2.9,-0.3,"['endless scroll', 'check phone', 'FOMO wave']",0.03,0.32,True,185.4,0.79,I want to gain control of my scrolling,dependency
U_THIRD970,2025-06-13 07:36:00,12.4,morning,37.0,1.7,0.26,"['heavy brain', 'fatigue diary', 'overload speech']",0.34,0.33,False,746.0,0.97,I feel drained and need space,exhaustion
U_THIRD971,2025-06-13 12:43:00,62.1,afternoon,50.3,2.4,-0.23,"['guilt meme', 'embarrassing fail', 'responsibility talk']",0.24,0.57,True,654.6,0.92,I want to turn regret into action,guilt
U_THIRD972,2025-06-13 07:03:00,85.9,morning,25.8,0.6,0.24,"['stressful scene', 'dark theory', 'paranoia news']",0.38,0.52,True,530.2,0.81,I feel overwhelmed by bad content,anxious
U_THIRD973,2025-06-13 18:25:00,29.3,night,10.2,1.8,0.89,"['happy scream', 'proud moment', 'reward day']",0.32,0.81,False,500.9,0.77,I deserve to celebrate,reward
U_THIRD974,2025-06-13 14:56:00,53.0,afternoon,41.8,3.3,0.76,"['responsibility talk', 'shame reel', 'guilt meme']",0.17,0.24,False,401.8,0.67,I want to turn regret into action,guilt
U_THIRD975,2025-06-13 19:37:00,80.0,night,11.7,2.4,-0.11,"['daily addiction', 'routine doom', 'autoplay trap']",0.29,0.17,True,510.3,0.62,I want to gain control of my scrolling,dependency
U_THIRD976,2025-06-13 18:41:00,80.9,night,37.3,0.5,0.98,"['reward day', 'thankful post', 'happy scream']",0.03,0.26,True,531.6,0.53,I deserve to celebrate,reward
U_THIRD977,2025-06-13 20:14:00,36.9,night,23.1,2.5,-0.09,"['bad ending', 'shame reel', 'responsibility talk']",0.09,0.85,True,546.4,0.74,I want to turn regret into action,guilt
U_THIRD978,2025-06-13 22:54:00,74.4,night,69.3,3.2,-0.55,"['finally success', 'celebration edit', 'reward day']",0.23,0.22,False,332.7,0.89,I deserve to celebrate,reward
U_THIRD979,2025-06-13 08:03:00,55.4,morning,29.6,3.0,0.47,"['dark theory', 'stressful scene', 'breaking alert']",0.06,0.73,False,575.7,0.93,I want to slow down my mind,anxious
U_THIRD980,2025-06-13 17:26:00,14.2,afternoon,69.6,2.2,0.78,"['dark theory', 'stressful scene', 'scary fact']",0.29,0.49,True,605.2,0.66,I feel overwhelmed by bad content,anxious
U_THIRD981,2025-06-13 20:35:00,67.9,night,34.6,3.1,0.13,"['endless scroll', 'FOMO wave', 'loop habit']",0.01,0.34,True,547.9,0.54,I want to reduce my reliance on content,dependency
U_THIRD982,2025-06-13 00:46:00,67.4,late_night,24.2,1.8,-0.12,"['reward day', 'proud moment', 'motivation win']",0.38,0.29,False,543.5,0.71,I want to reward myself with positivity,reward
U_THIRD983,2025-06-13 03:53:00,79.6,late_night,71.3,1.5,-0.82,"['could’ve done better', 'disappointing moment', 'embarrassing fail']",0.34,0.67,True,670.0,0.79,I hope to make better choices,guilt
U_THIRD984,2025-06-13 07:28:00,45.9,morning,32.0,2.2,0.18,"['endless scroll', 'autoplay trap', 'check phone']",0.08,0.21,False,174.5,0.66,I want to gain control of my scrolling,dependency
U_THIRD985,2025-06-13 01:35:00,37.1,late_night,39.2,1.9,-0.22,"['fun time', 'reward day', 'happy scream']",0.28,0.61,False,702.5,0.89,I deserve to celebrate,reward
U_THIRD986,2025-06-13 23:12:00,12.7,night,18.1,0.5,0.29,"['feel good story', 'reward day', 'celebration edit']",0.33,0.62,True,597.1,0.77,I deserve to celebrate,reward
U_THIRD987,2025-06-13 21:45:00,8.4,night,68.4,3.2,0.64,"['finally success', 'celebration edit', 'proud moment']",0.16,0.71,True,159.2,0.68,I deserve to celebrate,reward
U_THIRD988,2025-06-13 13:39:00,50.7,afternoon,60.9,2.6,-0.55,"['happy scream', 'thankful post', 'fun time']",0.04,0.29,False,605.7,0.7,I deserve to celebrate,reward
U_THIRD989,2025-06-13 23:44:00,77.3,night,56.3,2.6,-0.5,"['emergency warning', 'fear trigger', 'horror edit']",0.07,0.35,False,630.9,0.69,I want to slow down my mind,anxious
U_THIRD990,2025-06-13 08:04:00,83.1,morning,13.8,3.7,0.2,"['eye strain', 'sleep vlog', 'fatigue diary']",0.05,0.43,False,231.0,0.51,I need more mental rest,exhaustion
U_THIRD991,2025-06-13 02:08:00,34.8,late_night,46.7,1.5,-0.47,"['emergency warning', 'scary fact', 'fear trigger']",0.09,0.64,True,161.0,0.69,I want to slow down my mind,anxious
U_THIRD992,2025-06-13 02:07:00,68.2,late_night,50.7,1.1,0.72,"['horror edit', 'emergency warning', 'crisis footage']",0.36,0.39,False,207.6,0.92,I want to slow down my mind,anxious
U_THIRD993,2025-06-13 13:29:00,63.4,afternoon,66.3,3.4,0.1,"['dark theory', 'fear trigger', 'paranoia news']",0.09,0.77,False,612.8,0.97,I want to slow down my mind,anxious
U_THIRD994,2025-06-13 05:31:00,80.5,late_night,73.7,1.4,-0.43,"['responsibility talk', 'disappointing moment', 'guilt meme']",0.18,0.16,True,469.5,0.67,I want to turn regret into action,guilt
U_THIRD995,2025-06-13 18:38:00,51.5,night,41.5,2.0,-0.06,"['shame reel', 'disappointing moment', 'bad ending']",0.01,0.27,True,393.5,0.97,I hope to make better choices,guilt
U_THIRD996,2025-06-13 20:54:00,68.0,night,39.6,3.0,0.08,"['scary fact', 'crisis footage', 'breaking alert']",0.12,0.89,True,290.0,0.87,I want to slow down my mind,anxious
U_THIRD997,2025-06-13 19:51:00,44.3,night,15.5,3.6,0.95,"['eye strain', 'napping cat', 'crash reel']",0.39,0.32,True,639.6,0.83,I feel drained and need space,exhaustion
U_THIRD998,2025-06-13 11:58:00,92.1,morning,63.8,1.8,0.33,"['danger trend', 'paranoia news', 'breaking alert']",0.0,0.3,False,705.5,0.74,I feel overwhelmed by bad content,anxious
